Words,P.O.S
mind,Noun Verb
mine (belongs to me),Pronoun
mine (hole in the ground),Noun
mineral,Noun
minimum,Adjective Noun
minister,Noun
minor,Adjective
minority,Noun
minute,Noun
mirror,Noun
miss,Verb
missing,Adjective
mission,Noun
mistake,Noun Verb
mix,Verb Noun
mixed,Adjective
mixture,Noun
mobile,Adjective Noun
model,Noun Verb
modern,Adjective
modify,Verb
moment,Noun
Monday,Noun
money,Noun
monitor,Noun Verb
monkey,Noun
month,Noun
mood,Noun
moon,Noun
moral,Adjective Noun
more,Determiner Pronoun Adverb
morning,Noun
most,Determiner Pronoun Adverb
mostly,Adverb
mother,Noun
motor,Noun Adjective
motorcycle,Noun
mount,Verb
mountain,Noun
mouse,Noun
mouth,Noun
move,Verb Noun
movement,Noun
movie,Noun
much,Determiner Pronoun Adverb
mud,Noun
multiple,Adjective
multiply,Verb
mum,Noun
murder,Noun Verb
muscle,Noun
museum,Noun
music,Noun
musical,Adjective Noun
musician,Noun
must,Modal Verb
my,Determiner
myself,Pronoun
mysterious,Adjective
mystery,Noun
nail,Noun
name,Noun Verb
narrative,Noun Adjective
narrow,Adjective Verb
nation,Noun
national,Adjective Noun
native,Adjective Noun
natural,Adjective
naturally,Adverb
nature,Noun
near,Preposition Adjective Adverb
nearly,Adverb
neat,Adjective
necessarily,Adverb
necessary,Adjective
neck,Noun
need,Verb Noun Modal Verb
needle,Noun
negative,Adjective Noun
neighbour,Noun
neighbourhood,Noun
neither,Determiner Pronoun Adverb
nerve,Noun
nervous,Adjective
net,Noun
network,Noun
never,Adverb
nevertheless,Adverb
new,Adjective
news,Noun
newspaper,Noun
next,Adjective Adverb Noun
next to,Preposition
nice,Adjective
night,Noun
nightmare,Noun
nine,Number
nineteen,Number
ninety,Number
no,Exclamation Determiner
no one,Pronoun
nobody,Pronoun
noise,Noun
noisy,Adjective
none,Pronoun
nor,Conjunction/Adverb
normal,Adjective/Noun
normally,Adverb
north,Noun/Adjective/Adverb
northern,Adjective
nose,Noun
not,Adverb
note,Noun/Verb
nothing,Pronoun
notice,Verb/Noun
notion,Noun
novel,Noun
November,Noun
now,Adverb/Conjunction
nowhere,Adverb
nuclear,Adjective
number,"Noun, Verb"
numerous,Adjective
nurse,Noun
nut,Noun
obey,Verb
object,"Noun, Verb"
objective,"Noun, Adjective"
obligation,Noun
observation,Noun
observe,Verb
obtain,Verb
obvious,Adjective
obviously,Adverb
occasion,Noun
occasionally,Adverb
occur,Verb
ocean,Noun
o'clock,Adverb
October,Noun
odd,Adjective
of,Preposition
off,"Adverb, Preposition"
offence,Noun
offend,Verb
offensive,Adjective
offer,"Verb, Noun"
office,Noun
officer,Noun
official,"Adjective, Noun"
often,Adverb
oh,Exclamation
oil,Noun
OK,"Exclamation, Adjective/Adverb"
old,Adjective
old-fashioned,Adjective
on,"Preposition, Adverb"
once,"Adverb, Conjunction"
one,"Number, Determiner, Pronoun"
onion,Noun
online,"Adjective, Adverb"
only,"Adjective, Adverb"
onto,Preposition
open,"Adjective, Verb"
opening,Noun
operate,Verb
operation,Noun
opinion,Noun
opponent,Noun
opportunity,Noun
oppose,Verb
opposed,Adjective
opposite,"Adjective, Adverb, Preposition, Noun"
opposition,Noun
option,Noun
or,Conjunction
orange,"Noun, Adjective"
order,"Noun, Verb"
ordinary,Adjective
organ,Noun
organization,Noun
organize,Verb
organized,Adjective
organizer,Noun
origin,Noun
original,"Adjective, Noun"
originally,Adverb
other,"Adjective, Pronoun"
otherwise,Adverb
ought,Modal Verb
our,Determiner
ours,Pronoun
ourselves,Pronoun
out,Adverb/Preposition
outcome,Noun
outdoor,Adjective
outdoors,Adverb
outer,Adjective
outline,"Noun, Verb"
outside,"Adverb, Preposition, Noun, Adjective"
oven,Noun
over,"Preposition, Adverb"
overall,"Adjective, Adverb"
owe,Verb
own,"Adjective/Pronoun, Verb"
owner,Noun
pace,"Noun, Verb"
pack,"Verb, Noun"
package,"Noun, Verb"
page,Noun
pain,Noun
painful,Adjective
paint,"Verb, Noun"
painter,Noun
painting,Noun
pair,Noun
palace,Noun
pale,Adjective
pan,Noun
panel,Noun
pants,Noun
paper,Noun
paragraph,Noun
parent,Noun
park,"Noun, Verb"
parking,Noun
parliament,Noun
part,Noun
participant,Noun
participate,Verb
particular,Adjective
particularly,Adverb
partly,Adverb
partner,Noun
party,Noun
pass,"Verb, Noun"
passage,Noun
passenger,Noun
passion,Noun
passport,Noun
past,"Adjective, Noun, Prep., Adverb"
path,Noun
patient,"Noun, Adjective"
pattern,Noun
pay,"Verb, Noun"
payment,Noun
peace,Noun
peaceful,Adjective
pen,Noun
pencil,Noun
penny,Noun
pension,Noun
people,Noun
pepper,Noun
per,Preposition
per cent,Noun Adjective/Adverb
percentage,Noun
perfect,Adjective
perfectly,Adverb
perform,Verb
performance,Noun
perhaps,Adverb
period,Noun
permanent,Adjective
permission,Noun
permit,"Verb, Noun"
person,Noun
personal,Adjective
personality,Noun
personally,Adverb
perspective,Noun
persuade,Verb
pet,Noun
petrol,Noun
phase,Noun
phenomenon,Noun
philosophy,Noun
phone,"Noun, Verb"
photo,Noun
photograph,"Noun, Verb"
photographer,Noun
photography,Noun
phrase,Noun
physical,Adjective
physics,Noun
piano,Noun
pick,"Verb, Noun"
picture,"Noun, Verb"
piece,Noun
pig,Noun
pile,"Noun, Verb"
pilot,Noun
pin,"Noun, Verb"
pink,"Adjective, Noun"
pipe,Noun
pitch,Noun
place,"Noun, Verb"
plain,Adjective
plan,"Noun, Verb"
plane,Noun
planet,Noun
planning,Noun
plant,"Noun, Verb"
plastic,"Noun, Adjective"
plate,Noun
platform,Noun
play,"Verb, Noun"
player,Noun
pleasant,Adjective
please,"Exclamation, Verb"
pleased,Adjective
pleasure,Noun
plenty,Pronoun
plot,"Noun, Verb"
plus,"Preposition, Adjective, Conjunction, Noun"
pocket,Noun
poem,Noun
poet,Noun
poetry,Noun
point,"Noun, Verb"
pointed,Adjective
poison,"Noun, Verb"
poisonous,Adjective
police,Noun
policeman,Noun
policy,Noun
polite,Adjective
political,Adjective
politician,Noun
politics,Noun
pollution,Noun
pool,Noun
poor,Adjective
pop,"Noun, Adjective"
popular,Adjective
popularity,Noun
population,Noun
port,Noun
portrait,Noun
pose,Verb
position,"Noun, Verb"
positive,"Adjective, Noun"
possess,Verb
possession,Noun
possibility,Noun
possible,Adjective
possibly,Adverb
post,"Noun, Verb"
poster,Noun
pot,Noun
potato,Noun
potential,"Adjective, Noun"
pound,Noun
pour,Verb
poverty,Noun
powder,Noun
power,"Noun, Verb"
powerful,Adjective
practical,Adjective
practice,Noun
practise,Verb
praise,"Noun, Verb"
pray,Verb
prayer,Noun
predict,Verb
prediction,Noun
prefer,Verb
pregnant,Adjective
preparation,Noun
prepare,Verb
prepared,Adjective
presence,Noun
present,"Adjective, Noun, Verb"
presentation,Noun
preserve,Verb
president,Noun
press,"Verb, Noun"
pressure,Noun
pretend,Verb
pretty,"Adjective, Adverb"
prevent,Verb
previous,Adjective
previously,Adverb
price,"Noun, Verb"
priest,Noun
primary,Adjective
prime,Adjective
prince,Noun
princess,Noun
principle,Noun
print,"Verb, Noun"
printer,Noun
printing,Noun
priority,Noun
prison,Noun
prisoner,Noun
privacy,Noun
private,Adjective
prize,Noun
probably,Adverb
problem,Noun
procedure,Noun
process,"Noun, Verb"
produce,"Verb, Verb"
producer,Noun
product,Noun
production,Noun
profession,Noun
professional,"Adjective, Noun"
professor,Noun
profile,Noun
profit,Noun
program,"Noun, Verb"
programme,Noun
progress,"Noun, Verb"
project,"Noun, Verb"
promise,"Verb, Noun"
promote,Verb
pronounce,Verb
proof,Noun
proper,Adjective
properly,Adverb
property,Noun
proposal,Noun
propose,Verb
prospect,Noun
protect,Verb
protection,Noun
protest,"Noun, Verb"
proud,Adjective
prove,Verb
provide,Verb
psychologist,Noun
psychology,Noun
pub,Noun
public,"Adjective, Noun"
publication,Noun
publish,Verb
pull,"Verb, Noun"
punish,Verb
punishment,Noun
pupil,Noun
purchase,"Noun, Verb"
pure,Adjective
purple,"Adjective, Noun"
purpose,Noun
pursue,Verb
push,"Verb, Noun"
put,Verb
qualification,Noun
qualified,Adjective
qualify,Verb
quality,Noun
quantity,Noun
quarter,Noun
queen,Noun
question,"Noun, Verb"
queue,"Noun, Verb"
quick,Adjective
quickly,Adverb
quiet,Adjective
quietly,Adverb
quit,Verb
quite,Adverb
quotation,Noun
quote,"Verb, Noun"
race (competition),NounVerb
race (people),Noun
racing,Noun
radio,Noun
railway,Noun
rain,"Noun, Verb"
raise,Verb
range,"Noun, Verb"
rank,"Noun, Verb"
rapid,Adjective
rapidly,Adverb
rare,Adjective
rarely,Adverb
rate,"Noun, Verb"
rather,Adverb
raw,Adjective
reach,"Verb, Noun"
react,Verb
reaction,Noun
read,Verb
reader,Noun
reading,Noun
ready,Adjective
real,Adjective
realistic,Adjective
reality,Noun
realize,Verb
really,Adverb
reason,Noun
reasonable,Adjective
recall,Verb
receipt,Noun
receive,Verb
recent,Adjective
recently,Adverb
reception,Noun
recipe,Noun
recognize,Verb
recommend,Verb
recommendation,Noun
record,Noun Verb
recording,Noun
recover,Verb
recycle,Verb
red,Adjective Noun
reduce,Verb
reduction,Noun
refer,Verb
reference,Noun
reflect,Verb
refuse,Verb
regard,Verb Noun
region,Noun
regional,Adjective
register,Verb Noun
regret,Verb Noun
regular,Adjective
regularly,Adverb
regulation,Noun
reject,Verb
relate,Verb
related,Adjective
relation,Noun
relationship,Noun
relative,Adjective Noun
relatively,Adverb
relax,Verb
relaxed,Adjective
relaxing,Adjective
release,Verb Noun
relevant,Adjective
reliable,Adjective
relief,Noun
religion,Noun
religious,Adjective
rely,Verb
remain,Verb
remark,Noun Verb
remember,Verb
remind,Verb
remote,Adjective
remove,Verb
rent,Noun Verb
repair,"Verb , Noun"
repeat,"Verb , Noun"
repeated,Adjective
replace,Verb
reply,Verb Noun
report,"Noun, Verb"
reporter,Noun
represent,Verb
representative,Noun Adjective
reputation,Noun
request,"Noun, Verb"
require,Verb
requirement,Noun
rescue,Verb Noun
research,Noun Verb
researcher,Noun
reservation,Noun
reserve,Noun Verb
resident,NounAdjective
resist,Verb
resolve,Verb
resort,Noun
resource,Noun
respect,Noun Verb
respond,Verb
response,Noun
responsibility,Noun
responsible,Adjective
rest (remaining part),Noun
rest (sleep/relax),Noun Verb
restaurant,Noun
result,"Noun, Verb"
retain,Verb
retire,Verb
retired,Adjective
return,Verb Noun
reveal,Verb
review,Noun Verb
revise,Verb
revolution,Noun
reward,Noun Verb
rhythm,Noun
rice,Noun
rich,Adjective
rid,Verb
ride,"Verb , Noun"
right,Adjective Adverb Noun
ring,Noun
ring,"Verb , Noun"
rise,"Verb , Noun"
risk,Noun Verb
river,Noun
road,Noun
robot,Noun
rock (stone),Noun
rock (music),Noun
role,Noun
roll,Verb Noun
romantic,Adjective
roof,Noun
room,Noun
root,Noun
rope,Noun
rough,Adjective
round,"Adjective Adverb prep., Noun"
route,Noun
routine,"Noun, Adjective"
row,Noun
royal,Adjective
rub,Verb
rubber,Noun Adjective
rubbish,Noun
rude,Adjective
rugby,Noun
rule,"Noun, Verb"
run,"Verb , Noun"
runner,Noun
running,Noun
rural,Adjective
rush,Verb Noun
sad,Adjective
sadly,Adverb
safe,Adjective
safety,Noun
sail,"Verb , Noun"
sailing,Noun
sailor,Noun
salad,Noun
salary,Noun
sale,Noun
salt,Noun
same,Adjective proNoun Adverb
sample,"Noun, Verb"
sand,Noun
sandwich,Noun
satellite,Noun
satisfied,Adjective
satisfy,Verb
Saturday,Noun
sauce,Noun
save,Verb
saving,Noun
say,Verb
scale,Noun
scan,Verb
scared,Adjective
scary,Adjective
scene,Noun
schedule,"Noun, Verb"
scheme,Noun
school,Noun
science,Noun
scientific,Adjective
scientist,Noun
score,Verb Noun
scream,Verb Noun
screen,NounVerb
script,Noun
sculpture,Noun
sea,Noun
search,Noun Verb
season,Noun
seat,Noun Verb
second1 (next after the first),"et./ number, Adverb"
second1 (unit of time),Noun
secondary,Adjective
secondly,Adverb
secret,"Adjective, Noun"
secretary,Noun
section,Noun
sector,Noun
secure,Verb Adjective
security,Noun
see,Verb
seed,Noun
seek,Verb
seem,Verb
select,Verb
selection,Noun
self,Noun
sell,Verb
send,Verb
senior,Adjective
sense,Noun Verb
sensible,Adjective
sensitive,Adjective
sentence,Noun Verb
separate,"Adjective, Verb"
September,Noun
sequence,Noun
series,Noun
serious,Adjective
seriously,Adverb
servant,Noun
serve,Verb
service,Noun
session,Noun
set (put),Verb
set (group),Noun
setting,Noun
settle,Verb
seven,number
seventeen,number
seventy,number
several,det./proNoun
severe,Adjective
sex,Noun
sexual,Adjective
shade,Noun
shadow,Noun
shake,Verb
shall,modal Verb
shallow,Adjective
shame,Noun
shape,Noun Verb
share,Verb Noun
sharp,Adjective
she,proNoun
sheep,Noun
sheet,Noun
shelf,Noun
shell,Noun
shelter,Noun Verb
shift,Noun Verb
shine,Verb
shiny,Adjective
ship,Noun Verb
shirt,Noun
shock,Noun Verb
shocked,Adjective
shoe,Noun
shoot,Verb
shooting,Noun
shop,Noun Verb
shopping,Noun
short,Adjective
shot,Noun
should,modal Verb
shoulder,Noun
shout,Verb Noun
show,Verb Noun
shower,Noun
shut,Verb Adjective
shy,Adjective
sick,Adjective
side,Noun
sight,Noun
sign,Noun Verb
signal,Noun Verb
significant,Adjective
significantly,Adverb
silence,Noun
silent,Adjective
silk,Noun
silly,Adjective
silver,Noun Adjective
similar,Adjective
similarity,Noun
similarly,Adverb
simple,Adjective
simply,Adverb
since,"prep. conj., Adverb"
sincere,Adjective
sing,Verb
singer,Noun
singing,Noun
single,Adjective Noun
sink,Verb
sir,Noun
sister,Noun
sit,Verb
site,Noun
situation,Noun
six,number
sixteen,number
sixty,number
size,Noun
ski,Verb Noun
skiing,Noun
skill,Noun
skin,Noun
skirt,Noun
sky,Noun
slave,Noun
sleep,"Verb , Noun"
slice,Noun Verb
slide,Verb Noun
slight,Adjective
slightly,Adverb
slip,Verb
slope,Noun Verb
slow,"Adjective , Verb"
slowly,Adverb
small,Adjective
smart,Adjective
smartphone,Noun
smell,Verb Noun
smile,Verb Noun
smoke,Noun Verb
smoking,Noun
smooth,Adjective
snake,Noun
snow,Noun Verb
so,Adverb conj.
soap,Noun
soccer,Noun
social,Adjective
society,Noun
sock,Noun
soft,Adjective
software,Noun
soil,Noun
solar,Adjective
soldier,Noun
solid,Adjective Noun
solution,Noun
solve,Verb
some,det. proNoun
somebody,proNoun
someone,proNoun
something,proNoun
sometimes,Adverb
somewhat,Adverb
somewhere,Adverb proNoun
son,Noun
song,Noun
soon,Adverb
sorry,Adjective exclam.
sort,"Noun, Verb"
soul,Noun
sound,Noun Verb
soup,Noun
source,Noun
south,Noun Adjective Adverb
southern,Adjective
space,Noun
speak,Verb
speaker,Noun
special,Adjective
specialist,Noun Adjective
species,Noun
specific,Adjective
specifically,Adverb
speech,Noun
speed,"Noun, Verb"
spell,Verb
spelling,Noun
spend,Verb
spending,Noun
spicy,Adjective
spider,Noun
spirit,Noun
spiritual,Adjective
split,Verb Noun
spoken,Adjective
sponsor,Verb Noun
spoon,Noun
sport,Noun
spot,"Noun, Verb"
spread,"Verb , Noun"
spring,"Noun, Verb"
square,Adjective Noun
stable,Adjective
stadium,Noun
staff,Noun
stage,"Noun, Verb"
stair,Noun
stamp,Noun
stand,"Verb , Noun"
standard,Noun Adjective
star,"Noun, Verb"
stare,Verb
start,"Verb , Noun"
state,"Noun, Adjective, v"
statement,Noun
station,Noun
statistic,Noun
statue,Noun
status,Noun
stay,"Verb , Noun"
steady,Adjective
steal,Verb
steel,Noun
steep,Adjective
step,"Noun, Verb"
stick (push into/attach),Verb
stick (piece of wood),Noun
sticky,Adjective
stiff,Adjective
still,"Adverb , Adjective"
stock,Noun
stomach,Noun
stone,Noun
stop,Verb Noun
store,"Noun, Verb"
storm,Noun
story,Noun
straight,Adverb Adjective
strange,Adjective
stranger,Noun
strategy,Noun
stream,Noun
street,Noun
strength,Noun
stress,Noun Verb
stretch,Verb Noun
strict,Adjective
strike,Verb Noun
string,Noun
strong,Adjective
strongly,Adverb
structure,"Noun, Verb"
struggle,Verb Noun
student,Noun
studio,Noun
study,Noun Verb
stuff,"Noun, Verb"
stupid,Adjective
style,Noun
subject,"Noun, Adjective"
submit,Verb
substance,Noun
succeed,Verb
success,Noun
successful,Adjective
successfully,Adverb
such,det./proNoun
sudden,Adjective
suddenly,Adverb
suffer,Verb
sugar,Noun
suggest,Verb
suggestion,Noun
suit,"Noun, Verb"
suitable,Adjective
sum,Noun Verb
summarize,Verb
summary,Noun
summer,Noun
sun,Noun
Sunday,Noun
supermarket,Noun
supply,Noun Verb
support,Verb Noun
supporter,Noun
suppose,Verb
sure,"Adjective , Adverb"
surely,Adverb
surface,Noun
surgery,Noun
surprise,Noun
surprise,Verb
surprised,Adjective
surprising,Adjective
surround,Verb
surrounding,Adjective
survey,Noun
survey,Verb
survive,Verb
suspect,Verb
suspect,Noun
swear,Verb
sweater,Noun
sweep,Verb
sweet,Adjective
sweet,Noun
swim,Verb
swim,Noun
swimming,Noun
switch,Verb
switch,Noun
symbol,Noun
sympathy,Noun
symptom,Noun
system,Noun
table,Noun
tablet,Noun
tail,Noun
take,Verb
tale,Noun
talent,Noun
talented,Adjective
talk,Verb
talk,Noun
tall,Adjective
tank,Noun
tape,Noun
target,Noun
target,Verb
task,Noun
taste,Noun
taste,Verb
tax,Noun
tax,Verb
taxi,Noun
tea,Noun
teach,Verb
teacher,Noun
teaching,Noun
team,Noun
tear,Verb
tear,Noun
technical,Adjective
technique,Noun
technology,Noun
teenage,Adjective
teenager,Noun
telephone,Noun
telephone,Verb
television,Noun
tell,Verb
temperature,Noun
temporary,Adjective
ten,Number
tend,Verb
tennis,Noun
tent,Noun
term,Noun
term,Verb
terrible,Adjective
test,Noun
test,Verb
text,Noun
text,Verb
than,Conj.
thank,Verb
thanks,Exclam./Noun
that,Det./ProNoun/Conj./Adverb
the,Definite article
theatre,Noun
their,Det.
theirs,ProNoun
them,ProNoun
theme,Noun
themselves,ProNoun
then,Adverb
theory,Noun
therapy,Noun
there,Adverb
therefore,Adverb
they,ProNoun
thick,Adjective
thief,Noun
thin,Adjective
thing,Noun
think,Verb
thinking,Noun
third,Number/Noun
thirsty,Adjective
thirteen,Number
thirty,Number
this,Det./ProNoun/Adverb
though,Conj./Adverb
thought,Noun
thousand,Number
threat,Noun
threaten,Verb
three,Number
throat,Noun
through,Prep./Adverb
throughout,Prep./Adverb
throw,Verb
Thursday,Noun
thus,Adverb
ticket,Noun
tidy,Adjective/Verb
tie,Verb/Noun
tight,Adjective
till,Conj./Prep.
time,Noun/Verb
tin,Noun
tiny,Adjective
tip,Noun/Verb
tired,Adjective
title,Noun
to,Prep./Infinitive marker
today,Adverb/Noun
toe,Noun
together,Adverb
toilet,Noun
tomato,Noun
tomorrow,Adverb/Noun
tone,Noun
tongue,Noun
tonight,Adverb/Noun
too,Adverb
tool,Noun
tooth,Noun
top,Noun/Adjective
topic,Noun
total,Adjective/Noun
totally,Adverb
touch,Verb/Noun
tough,Adjective
tour,Noun/Verb
tourism,Noun
tourist,Noun
towards,Prep.
towel,Noun
tower,Noun
town,Noun
toy,Noun/Adjective
track,Noun/Verb
trade,Noun/Verb
tradition,Noun
traditional,Adjective
traffic,Noun
train,Noun/Verb
trainer,Noun
training,Noun
transfer,Verb/Noun
transform,Verb
transition,Noun
translate,Verb
translation,Noun
transport,Noun/Verb
truly,Adverb
trust,Noun
trust,Verb
truth,Noun
try,Verb
try,Noun
T-shirt,Noun
tube,Noun
Tuesday,Noun
tune,Noun
tunnel,Noun
turn,Verb
turn,Noun
TV,Noun
twelve,Number
twenty,Number
twice,Adverb
twin,Noun/Adjective
two,Number
type,Noun
type,Verb
typical,Adjective
typically,Adverb
tyre,Noun
ugly,Adjective
ultimately,Adverb
umbrella,Noun
unable,Adjective
uncle,Noun
uncomfortable,Adjective
unconscious,Adjective
under,Prep./Adj.
underground,Adjective/Adverb
understand,Verb
understanding,Noun
underwear,Noun
unemployed,Adjective
unemployment,Noun
unexpected,Adjective
unfair,Adjective
unfortunately,Adverb
unhappy,Adjective
uniform,Noun
union,Noun
unique,Adjective
unit,Noun
united,Adjective
universe,Noun
university,Noun
unknown,Adjective
unless,Conj.
unlike,Prep.
unlikely,Adjective
unnecessary,Adjective
unpleasant,Adjective
until,Conj./Prep.
unusual,Adjective
up,Adverb/ProNoun
update,Verb/Noun
upon,Prep.
upper,Adjective
upset,Adjective/Verb
upstairs,Adverb/Adjective
upwards,Adverb
urban,Adjective
urge,Verb
us,ProNoun
use,Verb/Noun
used,Adjective
used to,Modal Verb
useful,Adjective
user,Noun
usual,Adjective
value,Noun/Verb
van,Noun
variety,Noun
various,Adjective
vary,Verb
vast,Adjective
vegetable,Noun
vehicle,Noun
venue,Noun
version,Noun
very,Adverb/Adjective
via,Prep.
victim,Noun
victory,Noun
video,Noun
view,Noun/Verb
viewer,Noun
village,Noun
violence,Noun
violent,Adjective
virtual,Adjective
virus,Noun
vision,Noun
visit,Verb/Noun
visitor,Noun
visual,Adjective
vital,Adjective
vitamin,Noun
voice,Noun
volume,Noun
volunteer,Noun/Verb
vote,Noun/Verb
wage,Noun
wait,Verb/Noun
waiter,Noun
wake,Verb
walk,Verb/Noun
wall,Noun
want,Verb
war,Noun
warm,Adjective/Verb
warn,Verb
warning,Noun
wash,Verb/Noun
washing,Noun
waste,Noun/Verb/Adjective
watch,Verb/Noun
water,Noun/Verb
wave,Noun
way,Noun
we,ProNoun
weak,Adjective
weakness,Noun
wealth,Noun
wealthy,Adjective
weapon,Noun
wear,Verb
weather,Noun
web,Noun
website,Noun
wedding,Noun
Wednesday,Noun
week,Noun
weekend,Noun
weigh,Verb
weight,Noun
welcome,Exclam./Verb/Adjective/Noun
well,Adverb/Adjective/Exclam.
west,Noun/Adjective/Adverb
western,Adjective
wet,Adjective
what,ProNoun/Det.
whatever,Det./ProNoun
wheel,Noun
when,Adverb/ProNoun/Conj.
whenever,Conj.
where,Adverb/Conj.
whereas,Conj.
wherever,Conj.
whether,Conj.
which,ProNoun/Det.
while,Conj./Noun
whisper,Verb/Noun
white,Adjective/Noun
who,ProNoun
whole,Adjective/Noun
whom,ProNoun
whose,Det./ProNoun
why,Adverb
wide,Adjective
widely,Adverb
wife,Noun
wild,Adjective
wildlife,Noun
will,Modal/Noun/Verb
willing,Adjective
win,Verb/Noun
wind1,Noun
wind2,Verb
window,Noun
wine,Noun
wing,Noun
winner,Noun
winter,Noun
wire,Noun
wise,Adjective
wish,Verb/Noun
with,Prep.
within,Prep.
without,Prep.
witness,Noun/Verb
woman,Noun
wonder,Verb/Noun
wonderful,Adjective
wood,Noun
wooden,Adjective
wool,Noun
word,Noun
work,Verb/Noun
worker,Noun
working,Adjective
world,Noun
worldwide,Adjective/Adverb
worried,Adjective
worry,Verb/Noun
worse,Adjective/Adverb/Noun
worst,Adjective/Adverb
worth,Adjective/Noun
would,Modal/Verb
wound,Noun/Verb
wow,Exclam.
wrap,Verb
write,Verb
writer,Noun
writing,Noun
written,Adjective
wrong,Adjective/Adverb/Noun
yard,Noun
yeah,Exclam.
year,Noun
yellow,Adjective/Noun
yes,Exclam.
yesterday,Adverb/Noun
yet,AdVerb/Conj.
you,ProNoun
young,Adjective/Noun
your,Det.
yours,ProNoun
yourself,ProNoun
youth,Noun
zero,Number
zone,Noun
